date,open,low,high,close,volume,upper_wick,lower_wick,total_wick,pdh,pdl
2025-08-04 10:55:00-05:00,1.15654,1.15628,1.15685,1.15679,938,5.999999999994898e-05,0.0002599999999999,0.0003199999999998,1.15883,1.15312
2025-08-04 11:00:00-05:00,1.15679,1.15653,1.15688,1.15664,561,8.999999999992347e-05,0.0001099999999998,0.0001999999999997,1.15883,1.15312
2025-08-04 11:05:00-05:00,1.15664,1.15659,1.15679,1.15666,282,0.0001299999999999,4.999999999988347e-05,0.0001799999999998,1.15883,1.15312
2025-08-04 11:10:00-05:00,1.15666,1.15663,1.15721,1.1572,432,1.0000000000065512e-05,2.999999999997449e-05,4.000000000004e-05,1.15883,1.15312
2025-08-04 11:15:00-05:00,1.1572,1.15716,1.1576,1.15746,342,0.00014,4.000000000004e-05,0.00018,1.15883,1.15312
2025-08-04 11:20:00-05:00,1.15746,1.15739,1.15758,1.1575,349,8.000000000008001e-05,7.00000000000145e-05,0.00015,1.15883,1.15312
2025-08-04 11:25:00-05:00,1.1575,1.15741,1.15758,1.15753,251,5.000000000010552e-05,8.999999999992347e-05,0.00014,1.15883,1.15312
2025-08-04 11:30:00-05:00,1.15753,1.15744,1.15755,1.15745,325,2.0000000000131024e-05,1.0000000000065512e-05,3.0000000000196536e-05,1.15883,1.15312
2025-08-04 11:35:00-05:00,1.15745,1.15726,1.15745,1.1573,289,0.0,4.000000000004e-05,4.000000000004e-05,1.15883,1.15312
2025-08-04 11:40:00-05:00,1.1573,1.15715,1.15738,1.15722,349,8.000000000008001e-05,7.00000000000145e-05,0.00015,1.15883,1.15312
2025-08-04 11:45:00-05:00,1.15722,1.15715,1.15734,1.15726,519,8.000000000008001e-05,7.00000000000145e-05,0.00015,1.15883,1.15312
2025-08-04 11:50:00-05:00,1.15726,1.15726,1.15754,1.15748,252,5.999999999994898e-05,0.0,5.999999999994898e-05,1.15883,1.15312
2025-08-04 11:55:00-05:00,1.15748,1.15679,1.15749,1.15679,389,9.999999999843467e-06,0.0,9.999999999843467e-06,1.15883,1.15312
2025-08-04 12:00:00-05:00,1.15679,1.15665,1.15685,1.15665,56,5.999999999994898e-05,0.0,5.999999999994898e-05,1.15883,1.15312
2025-08-04 12:05:00-05:00,1.15665,1.15665,1.15675,1.15675,48,0.0,0.0,0.0,1.15883,1.15312
2025-08-04 12:10:00-05:00,1.15675,1.15666,1.15676,1.15676,53,0.0,8.999999999992347e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 12:15:00-05:00,1.15676,1.15671,1.15696,1.15692,62,4.000000000004e-05,5.000000000010552e-05,9.000000000014552e-05,1.15883,1.15312
2025-08-04 12:20:00-05:00,1.15692,1.15671,1.15697,1.15697,49,0.0,0.00021,0.00021,1.15883,1.15312
2025-08-04 12:25:00-05:00,1.15697,1.1566,1.15697,1.15673,61,0.0,0.0001299999999999,0.0001299999999999,1.15883,1.15312
2025-08-04 12:30:00-05:00,1.15673,1.15666,1.157,1.15683,149,0.00017,7.00000000000145e-05,0.00024,1.15883,1.15312
2025-08-04 12:35:00-05:00,1.15683,1.15675,1.15684,1.15679,94,1.0000000000065512e-05,4.000000000004e-05,5.000000000010552e-05,1.15883,1.15312
2025-08-04 12:40:00-05:00,1.15679,1.15671,1.15686,1.15682,56,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,1.15883,1.15312
2025-08-04 12:45:00-05:00,1.15682,1.15682,1.15692,1.1569,55,1.999999999990898e-05,0.0,1.999999999990898e-05,1.15883,1.15312
2025-08-04 12:50:00-05:00,1.1569,1.1568,1.15691,1.15691,57,0.0,9.9999999999989e-05,9.9999999999989e-05,1.15883,1.15312
2025-08-04 12:55:00-05:00,1.15691,1.1568,1.15691,1.15683,111,0.0,2.999999999997449e-05,2.999999999997449e-05,1.15883,1.15312
2025-08-04 13:00:00-05:00,1.15683,1.15679,1.15746,1.15729,292,0.00017,4.000000000004e-05,0.00021,1.15883,1.15312
2025-08-04 13:05:00-05:00,1.15729,1.15728,1.15756,1.15756,163,0.0,9.999999999843467e-06,9.999999999843467e-06,1.15883,1.15312
2025-08-04 13:10:00-05:00,1.15756,1.15754,1.15777,1.15756,160,0.00021,1.999999999990898e-05,0.0002299999999999,1.15883,1.15312
2025-08-04 13:15:00-05:00,1.15756,1.15752,1.15785,1.15778,165,7.00000000000145e-05,3.999999999981796e-05,0.0001099999999998,1.15883,1.15312
2025-08-04 13:20:00-05:00,1.15778,1.15763,1.15779,1.15777,220,1.0000000000065512e-05,0.00014,0.00015,1.15883,1.15312
2025-08-04 13:25:00-05:00,1.15777,1.15776,1.15793,1.15793,152,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.15883,1.15312
2025-08-04 13:30:00-05:00,1.15793,1.15791,1.1581,1.1581,221,0.0,1.999999999990898e-05,1.999999999990898e-05,1.15883,1.15312
2025-08-04 13:35:00-05:00,1.1581,1.15783,1.15812,1.15785,240,2.0000000000131024e-05,2.0000000000131024e-05,4.000000000026205e-05,1.15883,1.15312
2025-08-04 13:40:00-05:00,1.15785,1.15765,1.15789,1.15788,245,1.0000000000065512e-05,0.0001999999999999,0.00021,1.15883,1.15312
2025-08-04 13:45:00-05:00,1.15788,1.15788,1.15807,1.15799,212,7.999999999985796e-05,0.0,7.999999999985796e-05,1.15883,1.15312
2025-08-04 13:50:00-05:00,1.15799,1.15781,1.15799,1.15797,143,0.0,0.0001599999999999,0.0001599999999999,1.15883,1.15312
2025-08-04 13:55:00-05:00,1.15797,1.15777,1.15798,1.15793,126,1.0000000000065512e-05,0.0001599999999999,0.00017,1.15883,1.15312
2025-08-04 14:00:00-05:00,1.15793,1.15777,1.15815,1.15811,470,4.000000000004e-05,0.0001599999999999,0.0001999999999999,1.15883,1.15312
2025-08-04 14:05:00-05:00,1.15811,1.15806,1.15829,1.15826,322,2.999999999997449e-05,4.999999999988347e-05,7.999999999985796e-05,1.15883,1.15312
2025-08-04 14:10:00-05:00,1.15826,1.15824,1.15854,1.15843,363,0.0001099999999998,2.0000000000131024e-05,0.0001299999999999,1.15883,1.15312
2025-08-04 14:15:00-05:00,1.15843,1.15824,1.15845,1.15826,165,1.999999999990898e-05,2.0000000000131024e-05,4.000000000004e-05,1.15883,1.15312
2025-08-04 14:20:00-05:00,1.15826,1.15817,1.1583,1.15824,165,4.000000000004e-05,7.00000000000145e-05,0.00011,1.15883,1.15312
2025-08-04 14:25:00-05:00,1.15824,1.1582,1.1585,1.15845,197,5.000000000010552e-05,4.000000000004e-05,9.000000000014552e-05,1.15883,1.15312
2025-08-04 14:30:00-05:00,1.15845,1.15844,1.15853,1.15851,248,2.0000000000131024e-05,1.0000000000065512e-05,3.0000000000196536e-05,1.15883,1.15312
2025-08-04 14:35:00-05:00,1.15851,1.1582,1.15851,1.15827,324,0.0,7.00000000000145e-05,7.00000000000145e-05,1.15883,1.15312
2025-08-04 14:40:00-05:00,1.15827,1.15821,1.15834,1.15828,246,5.999999999994898e-05,5.999999999994898e-05,0.0001199999999998,1.15883,1.15312
2025-08-04 14:45:00-05:00,1.15828,1.15816,1.15835,1.15833,224,1.999999999990898e-05,0.0001199999999998,0.0001399999999998,1.15883,1.15312
2025-08-04 14:50:00-05:00,1.15833,1.15827,1.1584,1.15833,184,7.00000000000145e-05,6.000000000017103e-05,0.0001300000000001,1.15883,1.15312
2025-08-04 14:55:00-05:00,1.15833,1.1583,1.15847,1.15839,317,8.000000000008001e-05,2.999999999997449e-05,0.00011,1.15883,1.15312
2025-08-04 15:00:00-05:00,1.15839,1.15839,1.15879,1.15877,711,1.999999999990898e-05,0.0,1.999999999990898e-05,1.15883,1.15312
2025-08-04 15:05:00-05:00,1.15877,1.15868,1.15878,1.15872,480,9.999999999843467e-06,4.000000000004e-05,4.999999999988347e-05,1.15883,1.15312
2025-08-04 15:10:00-05:00,1.15872,1.15848,1.15873,1.1586,456,1.0000000000065512e-05,0.0001200000000001,0.0001300000000001,1.15883,1.15312
2025-08-04 15:15:00-05:00,1.1586,1.15831,1.15865,1.15833,400,4.999999999988347e-05,2.0000000000131024e-05,7.00000000000145e-05,1.15883,1.15312
2025-08-04 15:20:00-05:00,1.15833,1.15806,1.15833,1.15806,333,0.0,0.0,0.0,1.15883,1.15312
2025-08-04 15:25:00-05:00,1.15806,1.15787,1.15806,1.1579,450,0.0,2.999999999997449e-05,2.999999999997449e-05,1.15883,1.15312
2025-08-04 15:30:00-05:00,1.1579,1.15767,1.15796,1.15786,457,6.000000000017103e-05,0.0001899999999999,0.00025,1.15883,1.15312
2025-08-04 15:35:00-05:00,1.15786,1.15761,1.15792,1.15764,398,6.000000000017103e-05,2.999999999997449e-05,9.000000000014552e-05,1.15883,1.15312
2025-08-04 15:40:00-05:00,1.15764,1.15745,1.15772,1.15756,550,8.000000000008001e-05,0.0001099999999998,0.0001899999999999,1.15883,1.15312
2025-08-04 15:45:00-05:00,1.15756,1.15733,1.15766,1.15733,631,9.9999999999989e-05,0.0,9.9999999999989e-05,1.15883,1.15312
2025-08-04 15:50:00-05:00,1.15733,1.15719,1.15746,1.15733,1048,0.0001299999999999,0.00014,0.0002699999999999,1.15883,1.15312
2025-08-04 15:55:00-05:00,1.15733,1.15706,1.15736,1.15719,902,2.999999999997449e-05,0.0001299999999999,0.0001599999999999,1.15883,1.15312
2025-08-04 16:00:00-05:00,1.15719,1.15662,1.15739,1.15666,816,0.0001999999999999,4.000000000004e-05,0.00024,1.15883,1.15312
2025-08-04 16:05:00-05:00,1.15666,1.15632,1.15676,1.15653,692,9.9999999999989e-05,0.00021,0.00031,1.15883,1.15312
2025-08-04 16:10:00-05:00,1.15653,1.15595,1.15653,1.15604,568,0.0,8.999999999992347e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 16:15:00-05:00,1.15604,1.15595,1.15664,1.15663,704,9.999999999843467e-06,8.999999999992347e-05,9.999999999976694e-05,1.15883,1.15312
2025-08-04 16:20:00-05:00,1.15663,1.15637,1.15678,1.15648,728,0.0001499999999998,0.00011,0.0002599999999999,1.15883,1.15312
2025-08-04 16:25:00-05:00,1.15648,1.15636,1.15676,1.15672,561,4.000000000004e-05,0.0001199999999998,0.0001599999999999,1.15883,1.15312
2025-08-04 16:30:00-05:00,1.15672,1.15653,1.15679,1.15656,608,7.00000000000145e-05,2.999999999997449e-05,9.9999999999989e-05,1.15883,1.15312
2025-08-04 16:35:00-05:00,1.15656,1.15644,1.15672,1.15672,558,0.0,0.0001200000000001,0.0001200000000001,1.15883,1.15312
2025-08-04 16:40:00-05:00,1.15672,1.15666,1.15697,1.15692,379,5.000000000010552e-05,5.999999999994898e-05,0.00011,1.15883,1.15312
2025-08-04 16:45:00-05:00,1.15692,1.1569,1.15735,1.15694,668,0.00041,1.999999999990898e-05,0.0004299999999999,1.15883,1.15312
2025-08-04 16:50:00-05:00,1.15694,1.1567,1.15705,1.15697,572,7.999999999985796e-05,0.00024,0.0003199999999998,1.15883,1.15312
2025-08-04 16:55:00-05:00,1.15697,1.15633,1.15697,1.15639,751,0.0,5.999999999994898e-05,5.999999999994898e-05,1.15883,1.15312
2025-08-04 17:00:00-05:00,1.15639,1.1557,1.1564,1.15586,726,1.0000000000065512e-05,0.0001600000000001,0.0001700000000002,1.15883,1.15312
2025-08-04 17:05:00-05:00,1.15586,1.15583,1.15612,1.15608,429,4.000000000004e-05,3.0000000000196536e-05,7.000000000023654e-05,1.15883,1.15312
2025-08-04 17:10:00-05:00,1.15608,1.156,1.15642,1.15607,447,0.00034,7.00000000000145e-05,0.00041,1.15883,1.15312
2025-08-04 17:15:00-05:00,1.15607,1.15584,1.1562,1.15586,465,0.0001299999999999,2.0000000000131024e-05,0.00015,1.15883,1.15312
2025-08-04 17:20:00-05:00,1.15586,1.1558,1.15622,1.1561,475,0.0001200000000001,6.000000000017103e-05,0.0001800000000002,1.15883,1.15312
2025-08-04 17:25:00-05:00,1.1561,1.15594,1.15626,1.15596,484,0.0001600000000001,2.0000000000131024e-05,0.0001800000000002,1.15883,1.15312
2025-08-04 17:30:00-05:00,1.15596,1.15556,1.15596,1.15568,516,0.0,0.0001200000000001,0.0001200000000001,1.15883,1.15312
2025-08-04 17:35:00-05:00,1.15568,1.15561,1.15598,1.15595,639,2.999999999997449e-05,7.00000000000145e-05,9.9999999999989e-05,1.15883,1.15312
2025-08-04 17:40:00-05:00,1.15595,1.15576,1.15598,1.15577,360,2.999999999997449e-05,1.0000000000065512e-05,4.000000000004e-05,1.15883,1.15312
2025-08-04 17:45:00-05:00,1.15577,1.15575,1.15595,1.15584,381,0.00011,1.999999999990898e-05,0.0001299999999999,1.15883,1.15312
2025-08-04 17:50:00-05:00,1.15584,1.15583,1.15613,1.15606,377,7.00000000000145e-05,1.0000000000065512e-05,8.000000000008001e-05,1.15883,1.15312
2025-08-04 17:55:00-05:00,1.15606,1.15585,1.15608,1.15603,620,1.999999999990898e-05,0.0001799999999998,0.0001999999999997,1.15883,1.15312
2025-08-04 18:00:00-05:00,1.15603,1.15591,1.15613,1.15601,473,0.0001000000000002,9.9999999999989e-05,0.0002000000000002,1.15883,1.15312
2025-08-04 18:05:00-05:00,1.15601,1.15577,1.15611,1.15611,441,0.0,0.00024,0.00024,1.15883,1.15312
2025-08-04 18:10:00-05:00,1.15611,1.1558,1.15612,1.156,349,1.0000000000065512e-05,0.0001999999999999,0.00021,1.15883,1.15312
2025-08-04 18:15:00-05:00,1.156,1.15586,1.15602,1.15598,413,2.0000000000131024e-05,0.0001199999999998,0.00014,1.15883,1.15312
2025-08-04 18:20:00-05:00,1.15598,1.15541,1.15607,1.15559,506,8.999999999992347e-05,0.0001799999999998,0.0002699999999997,1.15883,1.15312
2025-08-04 18:25:00-05:00,1.15559,1.15553,1.15578,1.15576,530,2.0000000000131024e-05,5.999999999994898e-05,8.000000000008001e-05,1.15883,1.15312
2025-08-04 18:30:00-05:00,1.15576,1.15558,1.15583,1.15567,285,7.00000000000145e-05,8.999999999992347e-05,0.0001599999999999,1.15883,1.15312
2025-08-04 18:35:00-05:00,1.15567,1.15552,1.15582,1.15573,210,9.000000000014552e-05,0.0001499999999998,0.00024,1.15883,1.15312
2025-08-04 18:40:00-05:00,1.15573,1.15571,1.15606,1.15606,199,0.0,1.999999999990898e-05,1.999999999990898e-05,1.15883,1.15312
2025-08-04 18:45:00-05:00,1.15606,1.15592,1.15613,1.15593,275,7.00000000000145e-05,9.999999999843467e-06,7.999999999985796e-05,1.15883,1.15312
2025-08-04 18:50:00-05:00,1.15593,1.15579,1.156,1.15579,415,7.00000000000145e-05,0.0,7.00000000000145e-05,1.15883,1.15312
2025-08-04 18:55:00-05:00,1.15579,1.15546,1.1558,1.15554,387,9.999999999843467e-06,8.000000000008001e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 19:00:00-05:00,1.15554,1.15541,1.15559,1.15557,382,1.999999999990898e-05,0.0001299999999999,0.0001499999999998,1.15883,1.15312
2025-08-04 19:05:00-05:00,1.15557,1.15551,1.15575,1.15551,292,0.00018,0.0,0.00018,1.15883,1.15312
2025-08-04 19:10:00-05:00,1.15551,1.1554,1.15567,1.15557,383,9.9999999999989e-05,0.00011,0.00021,1.15883,1.15312
2025-08-04 19:15:00-05:00,1.15557,1.15545,1.15566,1.15565,249,9.999999999843467e-06,0.0001199999999998,0.0001299999999997,1.15883,1.15312
2025-08-04 19:20:00-05:00,1.15565,1.1555,1.15572,1.15559,216,7.00000000000145e-05,8.999999999992347e-05,0.0001599999999999,1.15883,1.15312
2025-08-04 19:25:00-05:00,1.15559,1.15542,1.15562,1.15558,357,3.0000000000196536e-05,0.0001600000000001,0.0001900000000003,1.15883,1.15312
2025-08-04 19:30:00-05:00,1.15558,1.15556,1.15571,1.15568,357,2.999999999997449e-05,2.0000000000131024e-05,5.000000000010552e-05,1.15883,1.15312
2025-08-04 19:35:00-05:00,1.15568,1.15561,1.15587,1.15586,355,9.999999999843467e-06,7.00000000000145e-05,7.999999999985796e-05,1.15883,1.15312
2025-08-04 19:40:00-05:00,1.15586,1.15555,1.15602,1.15584,458,0.0001599999999999,0.0002899999999999,0.0004499999999998,1.15883,1.15312
2025-08-04 19:45:00-05:00,1.15584,1.1558,1.15597,1.15583,408,0.0001299999999999,2.999999999997449e-05,0.0001599999999999,1.15883,1.15312
2025-08-04 19:50:00-05:00,1.15583,1.15582,1.15601,1.15591,298,9.9999999999989e-05,9.999999999843467e-06,0.0001099999999998,1.15883,1.15312
2025-08-04 19:55:00-05:00,1.15591,1.15576,1.15597,1.15582,513,5.999999999994898e-05,6.000000000017103e-05,0.0001200000000001,1.15883,1.15312
2025-08-04 20:00:00-05:00,1.15582,1.15548,1.15582,1.15553,533,0.0,4.999999999988347e-05,4.999999999988347e-05,1.15883,1.15312
2025-08-04 20:05:00-05:00,1.15553,1.15544,1.15558,1.15558,297,0.0,8.999999999992347e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 20:10:00-05:00,1.15558,1.15552,1.15571,1.15564,280,7.00000000000145e-05,5.999999999994898e-05,0.0001299999999999,1.15883,1.15312
2025-08-04 20:15:00-05:00,1.15564,1.1552,1.15566,1.15521,414,1.999999999990898e-05,1.0000000000065512e-05,2.999999999997449e-05,1.15883,1.15312
2025-08-04 20:20:00-05:00,1.15521,1.15514,1.15551,1.15546,426,5.000000000010552e-05,7.00000000000145e-05,0.0001200000000001,1.15883,1.15312
2025-08-04 20:25:00-05:00,1.15546,1.15535,1.15546,1.15538,389,0.0,2.999999999997449e-05,2.999999999997449e-05,1.15883,1.15312
2025-08-04 20:30:00-05:00,1.15538,1.15493,1.15544,1.15496,604,5.999999999994898e-05,2.999999999997449e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 20:35:00-05:00,1.15496,1.1544,1.15507,1.15461,1181,0.00011,0.0002099999999998,0.0003199999999998,1.15883,1.15312
2025-08-04 20:40:00-05:00,1.15461,1.15461,1.15488,1.15484,616,3.999999999981796e-05,0.0,3.999999999981796e-05,1.15883,1.15312
2025-08-04 20:45:00-05:00,1.15484,1.15477,1.15496,1.15494,500,1.999999999990898e-05,7.00000000000145e-05,8.999999999992347e-05,1.15883,1.15312
2025-08-04 20:50:00-05:00,1.15494,1.15478,1.15505,1.15504,577,9.999999999843467e-06,0.0001600000000001,0.00017,1.15883,1.15312
2025-08-04 20:55:00-05:00,1.15504,1.15465,1.15507,1.15481,781,2.999999999997449e-05,0.0001599999999999,0.0001899999999999,1.15883,1.15312
2025-08-04 21:00:00-05:00,1.15481,1.15421,1.15487,1.15473,1558,6.000000000017103e-05,0.00052,0.0005800000000002,1.15883,1.15312
2025-08-04 21:05:00-05:00,1.15473,1.15459,1.15486,1.15481,842,5.000000000010552e-05,0.00014,0.0001900000000001,1.15883,1.15312
2025-08-04 21:10:00-05:00,1.15481,1.15461,1.15493,1.15492,692,1.0000000000065512e-05,0.0001999999999999,0.00021,1.15883,1.15312
2025-08-04 21:15:00-05:00,1.15492,1.15476,1.15517,1.15502,808,0.00015,0.0001599999999999,0.00031,1.15883,1.15312
2025-08-04 21:20:00-05:00,1.15502,1.15502,1.15561,1.15556,884,5.000000000010552e-05,0.0,5.000000000010552e-05,1.15883,1.15312
2025-08-04 21:25:00-05:00,1.15556,1.15552,1.15611,1.15557,941,0.0005399999999999,3.999999999981796e-05,0.0005799999999998,1.15883,1.15312
2025-08-04 21:30:00-05:00,1.15557,1.15533,1.15557,1.15551,723,0.0,0.00018,0.00018,1.15883,1.15312
2025-08-04 21:35:00-05:00,1.15551,1.15527,1.15552,1.15531,651,1.0000000000065512e-05,4.000000000004e-05,5.000000000010552e-05,1.15883,1.15312
2025-08-04 21:40:00-05:00,1.15531,1.15486,1.15536,1.15497,693,4.999999999988347e-05,0.00011,0.0001599999999999,1.15883,1.15312
2025-08-04 21:45:00-05:00,1.15497,1.15455,1.15522,1.15467,710,0.0002499999999998,0.0001200000000001,0.0003699999999999,1.15883,1.15312
2025-08-04 21:50:00-05:00,1.15467,1.15455,1.15488,1.15483,777,4.999999999988347e-05,0.0001200000000001,0.00017,1.15883,1.15312
2025-08-04 21:55:00-05:00,1.15483,1.15483,1.15517,1.15506,912,0.00011,0.0,0.00011,1.15883,1.15312
2025-08-04 22:00:00-05:00,1.15506,1.1548,1.15541,1.15527,1446,0.00014,0.0002599999999999,0.0003999999999999,1.15883,1.15312
2025-08-04 22:05:00-05:00,1.15527,1.15513,1.15559,1.15521,895,0.0003199999999998,8.000000000008001e-05,0.0003999999999999,1.15883,1.15312
2025-08-04 22:10:00-05:00,1.15521,1.15514,1.15566,1.15552,855,0.0001399999999998,7.00000000000145e-05,0.0002099999999998,1.15883,1.15312
2025-08-04 22:15:00-05:00,1.15552,1.15552,1.15606,1.15588,1114,0.00018,0.0,0.00018,1.15883,1.15312
2025-08-04 22:20:00-05:00,1.15588,1.15584,1.1561,1.15596,874,0.0001399999999998,4.000000000004e-05,0.0001799999999998,1.15883,1.15312
2025-08-04 22:25:00-05:00,1.15596,1.15592,1.15622,1.15595,692,0.0002599999999999,2.999999999997449e-05,0.0002899999999999,1.15883,1.15312
2025-08-04 22:30:00-05:00,1.15595,1.15559,1.15604,1.1556,1018,8.999999999992347e-05,1.0000000000065512e-05,9.9999999999989e-05,1.15883,1.15312
2025-08-04 22:35:00-05:00,1.1556,1.15521,1.15583,1.15548,1096,0.0002299999999999,0.0002699999999999,0.0004999999999999,1.15883,1.15312
2025-08-04 22:40:00-05:00,1.15548,1.15527,1.15562,1.15558,946,4.000000000004e-05,0.00021,0.00025,1.15883,1.15312
2025-08-04 22:45:00-05:00,1.15558,1.15447,1.15558,1.15472,1812,0.0,0.0002499999999998,0.0002499999999998,1.15883,1.15312
2025-08-04 22:50:00-05:00,1.15472,1.15328,1.15472,1.15405,2275,0.0,0.0007699999999999,0.0007699999999999,1.15883,1.15312
2025-08-04 22:55:00-05:00,1.15405,1.15405,1.15469,1.15461,1272,8.000000000008001e-05,0.0,8.000000000008001e-05,1.15883,1.15312
2025-08-04 23:00:00-05:00,1.15461,1.15417,1.15461,1.15423,1503,0.0,6.000000000017103e-05,6.000000000017103e-05,1.15883,1.15312
2025-08-04 23:05:00-05:00,1.15423,1.15423,1.15489,1.15487,1291,1.999999999990898e-05,0.0,1.999999999990898e-05,1.15883,1.15312
2025-08-04 23:10:00-05:00,1.15487,1.15418,1.15487,1.15424,1165,0.0,5.999999999994898e-05,5.999999999994898e-05,1.15883,1.15312
2025-08-04 23:15:00-05:00,1.15424,1.1537,1.15439,1.1538,1199,0.00015,9.9999999999989e-05,0.00025,1.15883,1.15312
2025-08-04 23:20:00-05:00,1.1538,1.1538,1.15453,1.15446,1164,7.00000000000145e-05,0.0,7.00000000000145e-05,1.15883,1.15312
2025-08-04 23:25:00-05:00,1.15446,1.15416,1.15458,1.15428,1175,0.0001199999999998,0.0001199999999998,0.0002399999999997,1.15883,1.15312
2025-08-04 23:30:00-05:00,1.15428,1.15397,1.15444,1.15416,780,0.0001599999999999,0.0001900000000001,0.00035,1.15883,1.15312
2025-08-04 23:35:00-05:00,1.15416,1.15369,1.15418,1.1538,883,1.999999999990898e-05,0.0001099999999998,0.0001299999999997,1.15883,1.15312
2025-08-04 23:40:00-05:00,1.1538,1.15346,1.15388,1.1535,965,8.000000000008001e-05,4.000000000004e-05,0.0001200000000001,1.15883,1.15312
2025-08-04 23:45:00-05:00,1.1535,1.15323,1.15358,1.15323,1323,8.000000000008001e-05,0.0,8.000000000008001e-05,1.15883,1.15312
2025-08-04 23:50:00-05:00,1.15323,1.15322,1.15355,1.15327,1108,0.00028,1.0000000000065512e-05,0.0002900000000001,1.15883,1.15312
2025-08-04 23:55:00-05:00,1.15327,1.15312,1.15369,1.15364,1387,5.000000000010552e-05,0.00015,0.0002000000000002,1.15883,1.15312
2025-08-05 00:00:00-05:00,1.15364,1.15299,1.15376,1.15301,1456,0.0001199999999998,2.0000000000131024e-05,0.00014,1.15881,1.15278
2025-08-05 00:05:00-05:00,1.15301,1.15301,1.15358,1.15352,812,5.999999999994898e-05,0.0,5.999999999994898e-05,1.15881,1.15278
2025-08-05 00:10:00-05:00,1.15352,1.15326,1.15384,1.15381,889,2.999999999997449e-05,0.0002600000000001,0.0002900000000001,1.15881,1.15278
2025-08-05 00:15:00-05:00,1.15381,1.15372,1.15414,1.15398,878,0.0001599999999999,8.999999999992347e-05,0.0002499999999998,1.15881,1.15278
2025-08-05 00:20:00-05:00,1.15398,1.15394,1.15444,1.15434,781,9.9999999999989e-05,4.000000000004e-05,0.00014,1.15881,1.15278
2025-08-05 00:25:00-05:00,1.15434,1.15423,1.15448,1.15433,731,0.00014,9.9999999999989e-05,0.00024,1.15881,1.15278
2025-08-05 00:30:00-05:00,1.15433,1.15402,1.15433,1.1542,640,0.0,0.0001799999999998,0.0001799999999998,1.15881,1.15278
